Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2020-09-30	293972	9870	2738	16	14120	115	3541	118	32	0.193	170	1.39	1.1	71.3		14.8	-827
2020-10-01	296900	9896	2928	26	14654	123	3576	119	35	0.313	176	1.48	1.2	71.1		18.8	-826
2020-10-02	299832	9921	2932	25	15253	133	3611	119	35	0.301	183	1.6	1.2	71.1		22.1	-825
2020-10-03	302028	9933	2196	12	15665	119	3638	119	26	0.145	188	1.43	1.3	70.5		21.6	-824
2020-10-04	303185	9942	1157	9	15948	121	3651	119	13	0.108	192	1.46	1.4	68.9		22.0	-823
2020-10-05	305598	9976	2413	34	16526	136	3681	120	29	0.41	199	1.64	1.4	68.5		24.7	-822
2020-10-06	309189	10003	3591	27	17955	149	3724	120	43	0.325	216	1.79	1.5	70.4		32.1	-821
2020-10-07	313687	10037	4498	34	19715	167	3778	120	54	0.41	237	2.01	1.5	71.6		39.6	-820
2020-10-08	318356	10080	4669	43	21456	184	3834	121	56	0.518	258	2.22	1.6	71.6		46.4	-819
2020-10-09	323420	10124	5064	44	23588	203	3895	121	60	0.53	284	2.45	1.6	71.4		54.6	-818
2020-10-10	327046	10163	3626	39	25018	230	3939	122	43	0.47	301	2.77	1.7	70.4		59.7	-817
2020-10-11	329321	10188	2275	25	26136	246	3966	122	27	0.301	314	2.96	1.8	68.7		63.9	-816
2020-10-12	333512	10247	4191	59	27914	271	4017	123	50	0.711	336	3.26	1.9	68.7		68.9	-815
2020-10-13	338877	10304	5365	57	29688	301	4081	124	64	0.687	357	3.63	2.0	69.9		65.3	-814
2020-10-14	346127	10367	7250	63	32440	330	4169	124	87	0.759	390	3.97	1.9	70.7		64.5	-813
2020-10-15	354031	10449	7904	82	35675	369	4264	125	95	0.988	429	4.44	2.1	70.8		66.3	-812
2020-10-16	361998	10540	7967	91	38578	416	4360	126	95	1.096	464	5.01	2.2	71.0		63.5	-811
2020-10-17	367666	10600	5668	60	40620	437	4428	127	68	0.723	489	5.26	2.4	70.2		62.4	-810
2020-10-18	371341	10654	3675	54	42020	466	4472	128	44	0.65	506	5.61	2.5	68.4		60.8	-809
2020-10-19	377799	10741	6458	87	44287	494	4550	129	77	1.048	533	5.95	2.8	68.3		58.7	-808
2020-10-20	387239	10870	9440	129	48362	566	4664	130	113	1.554	582	6.82	2.8	70.2		62.9	-807
2020-10-21	399631	11013	12392	143	53504	646	4813	132	149	1.722	644	7.78	3.1	71.2		64.9	-806
2020-10-22	413535	11218	13904	205	59504	769	4981	135	167	2.469	716	9.26	3.4	72.0		66.8	-805
2020-10-23	427590	11417	14055	199	65592	877	5150	137	169	2.397	790	10.56	3.7	73.2		70.0	-804
2020-10-24	438675	11540	11085	123	71009	940	5284	139	133	1.482	855	11.32	4.0	72.5		74.8	-803
2020-10-25	446124	11665	7449	125	74783	1011	5373	140	89	1.506	900	12.18	4.3	70.9		78.0	-802
2020-10-26	458153	11907	12029	242	80354	1166	5518	143	144	2.915	967	14.04	4.5	71.0		81.4	-801
2020-10-27	474101	12144	15948	237	86862	1274	5710	146	192	2.855	1046	15.35	4.9	73.4		79.6	-800
2020-10-28	493350	12391	19249	247	93719	1378	5942	149	231	2.975	1128	16.6	5.2	73.8		75.2	-799
2020-10-29	513191	12660	19841	269	99656	1442	6181	152	238	3.24	1200	17.37	5.7	73.7		67.5	-798
2020-10-30	532600	12921	19409	261	105010	1504	6415	155	233	3.144	1264	18.12	6.2	73.6		60.1	-797
2020-10-31	546588	13115	13988	194	107913	1575	6583	157	168	2.337	1299	18.97	6.6	72.9		52.0	-796
2020-11-01	557116	13284	10528	169	110992	1619	6710	160	126	2.036	1336	19.5	7.0	71.9		48.4	-795
2020-11-02	572367	13563	15251	279	114214	1656	6894	163	183	3.361	1375	19.95	7.6	72.4		42.1	-794
2020-11-03	591710	13894	19343	331	117609	1750	7127	167	232	3.987	1416	21.08	8.1	74.6		35.4	-793
2020-11-04	612921	14212	21211	318	119571	1821	7382	171	255	3.83	1440	21.93	8.7	75.2		27.6	-792
2020-11-05	635206	14552	22285	340	122015	1892	7651	175	268	4.095	1469	22.79	9.1	75.7		22.4	-791
2020-11-06	656781	14805	21575	253	124181	1884	7911	178	259	3.047	1495	22.69	9.5	75.2		18.3	-790
2020-11-07	672711	15023	15930	218	126123	1908	8103	180	191	2.626	1519	22.98	9.8	74.8		16.9	-789
2020-11-08	682836	15190	10125	167	125720	1906	8225	182	121	2.012	1514	22.96	10.1	73.1		13.3	-788
2020-11-09	698833	15514	15997	324	126466	1951	8417	186	192	3.903	1523	23.5	10.4	73.5		10.7	-787
2020-11-10	718449	15862	19616	348	126739	1968	8654	191	236	4.192	1526	23.71	10.5	75.8		7.8	-786
2020-11-11	741155	16280	22706	418	128234	2068	8927	196	273	5.035	1544	24.91	10.8	76.5		7.2	-785
2020-11-12	764682	16712	23527	432	129476	2160	9210	201	283	5.204	1559	26.02	11.0	77.0		6.1	-784
2020-11-13	786057	17128	21375	416	129276	2323	9468	206	257	5.011	1557	27.98	11.4	77.6		4.1	-783
2020-11-14	801855	17499	15798	371	129144	2476	9658	210	190	4.469	1555	29.82	11.6	76.9		2.4	-782
2020-11-15	810701	17723	8846	224	127865	2533	9765	213	106	2.698	1540	30.51	11.8	75.6		1.7	-781
2020-11-16	825403	18173	14702	450	126570	2659	9942	218	177	5.42	1524	32.03	12.0	75.6		0.1	-780
2020-11-17	845773	18686	20370	513	127324	2824	10187	225	245	6.179	1533	34.02	12.2	77.1		0.5	-779
2020-11-18	869469	19219	23696	533	128314	2939	10473	231	285	6.42	1545	35.4	12.4	78.1		0.1	-778
2020-11-19	893210	19787	23741	568	128528	3075	10759	238	285	6.842	1548	37.04	12.5	77.9		-0.7	-777
2020-11-20	915516	20320	22306	533	129459	3192	11027	244	268	6.42	1559	38.45	12.6	78.5		0.1	-776
2020-11-21	930281	20663	14765	343	128426	3164	11205	248	177	4.132	1546	38.11	12.8	77.9		-0.6	-775
2020-11-22	939093	20948	8812	285	128392	3225	11311	252	106	3.433	1546	38.85	13.0	76.4		0.4	-774
2020-11-23	954170	21423	15077	475	128767	3250	11493	258	181	5.722	1551	39.15	13.1	76.4		1.7	-773
2020-11-24	973573	21938	19403	515	127800	3252	11727	264	233	6.203	1539	39.17	13.2	78.5		0.4	-772
2020-11-25	995622	22529	22049	591	126153	3310	11992	271	265	7.119	1519	39.87	13.3	79.1		-1.7	-771
2020-11-26	1018381	23187	22759	658	125171	3400	12266	279	274	7.926	1507	40.95	13.5	79.6		-2.6	-770
2020-11-27	1038533	23813	20152	626	123017	3493	12509	286	242	7.54	1481	42.07	13.6	80.6		-5.0	-769
2020-11-28	1053473	24219	14940	406	123192	3556	12689	291	179	4.89	1483	42.83	13.9	79.6		-4.1	-768
2020-11-29	1062256	24547	8783	328	123163	3599	12795	295	105	3.951	1483	43.35	13.9	78.3		-4.1	-767
2020-11-30	1075551	25085	13295	538	121381	3662	12955	302	160	6.48	1462	44.11	13.9	78.3		-5.7	-766
2020-12-01	1094769	25741	19218	656	121196	3803	13186	310	231	7.902	1459	45.81	13.9	80.1		-5.2	-765
2020-12-02	1117964	26480	23195	739	122342	3951	13466	318	279	8.902	1473	47.59	14.1	80.7		-3.0	-764
2020-12-03	1142387	27332	24423	852	124006	4145	13760	329	294	10.263	1493	49.93	14.1	80.8		-0.9	-763
2020-12-04	1164606	28144	22219	812	126073	4331	14028	339	267	9.781	1518	52.17	14.3	81.5		2.5	-762
2020-12-05	1180307	28659	15701	515	126834	4440	14217	345	189	6.203	1527	53.48	14.6	80.9		3.0	-761
2020-12-06	1190529	29023	10222	364	128273	4476	14340	349	123	4.385	1545	53.92	14.8	79.4		4.1	-760
2020-12-07	1206983	29724	16454	701	131432	4639	14538	358	198	8.444	1583	55.88	15.0	79.8		8.3	-759
2020-12-08	1229773	30586	22790	862	135004	4845	14813	368	274	10.383	1626	58.36	15.3	81.7		11.4	-758
2020-12-09	1257397	31435	27624	849	139433	4955	15145	378	332	10.227	1679	59.68	15.3	82.1		14.0	-757
2020-12-10	1286433	32516	29036	1081	144046	5184	15495	391	349	13.021	1735	62.44	15.6	82.4		16.2	-756
2020-12-11	1313664	33496	27231	980	149058	5352	15823	403	328	11.804	1795	64.47	16.0	82.7		18.2	-755
2020-12-12	1334259	34265	20595	769	153952	5606	16071	412	248	9.263	1854	67.53	16.3	81.7		21.4	-754
2020-12-13	1346751	34785	12492	520	156222	5762	16222	418	150	6.264	1881	69.41	16.5	80.6		21.8	-753
2020-12-14	1365822	35615	19071	830	158839	5891	16451	428	229	9.998	1913	70.96	16.9	81.1		20.9	-752
2020-12-15	1392720	36631	26898	1016	162947	6045	16775	441	323	12.238	1962	72.81	17.1	82.6		20.7	-751
2020-12-16	1424073	37702	31353	1071	166676	6267	17153	454	377	12.901	2007	75.49	17.5	83.0		19.5	-750
2020-12-17	1456026	38869	31953	1167	169593	6353	17538	468	384	14.057	2042	76.52	17.5	82.7		17.7	-749
2020-12-18	1485743	39922	29717	1053	172079	6426	17896	480	357	12.684	2072	77.4	17.8	82.8		15.4	-748
2020-12-19	1507437	40698	21694	776	173178	6433	18157	490	261	9.347	2085	77.49	18.0	82.0		12.5	-747
2020-12-20	1521336	41246	13899	548	174585	6461	18325	496	167	6.601	2102	77.83	18.4	80.8		11.8	-746
2020-12-21	1541619	42173	20283	927	175797	6558	18569	507	244	11.166	2117	78.99	18.9	81.7		10.7	-745
2020-12-22	1570577	43373	28958	1200	177857	6742	18918	522	348	14.454	2142	81.21	19.1	82.0		9.2	-744
2020-12-23	1604531	44628	33954	1255	180458	6926	19327	537	408	15.117	2173	83.43	19.2	81.7		8.3	-743
2020-12-24	1625649	45341	21118	713	169623	6472	19581	546	254	8.588	2043	77.96	19.8	80.8		0.0	-742
2020-12-25	1638795	45853	13146	512	153052	5931	19739	552	158	6.167	1843	71.44	19.9	79.7		-11.1	-741
2020-12-26	1650349	46438	11554	585	142912	5740	19879	559	139	7.047	1721	69.14	20.5	79.9		-17.5	-740
2020-12-27	1660156	46968	9807	530	138820	5722	19997	565	118	6.384	1672	68.92	20.6	80.4		-20.5	-739
2020-12-28	1675874	47863	15718	895	134255	5690	20186	576	189	10.781	1617	68.54	20.6	80.9		-23.6	-738
2020-12-29	1703423	49116	27549	1253	132846	5743	20518	591	331	15.093	1600	69.18	20.8	82.1		-25.3	-737
2020-12-30	1734472	50412	31049	1296	129941	5784	20892	607	373	15.611	1565	69.67	20.8	82.2		-28.0	-736
2020-12-31	1754017	51190	19545	778	128368	5849	21127	616	235	9.371	1546	70.45	20.9	81.9		-24.3	-735
2021-01-01	1764261	51608	10244	418	125466	5755	21251	621	123	5.035	1511	69.32	20.8	81.6		-18.0	-734
2021-01-02	1774294	52208	10033	600	123945	5770	21372	628	120	7.227	1492	69.5	21.2	81.8		-13.3	-733
2021-01-03	1783117	52707	8823	499	122961	5739	21478	634	106	6.011	1481	69.13	21.4	82.3		-11.4	-732
2021-01-04	1797433	53484	14316	777	121559	5621	21650	644	172	9.359	1464	67.71	21.2	82.2		-9.5	-731
2021-01-05	1824890	54527	27457	1043	121467	5411	21981	656	330	12.563	1463	65.18	20.8	83.0		-8.6	-730
2021-01-06	1852838	55452	27948	925	118366	5040	22318	667	336	11.142	1425	60.71	20.4	83.3		-8.9	-729
2021-01-07	1878954	56486	26116	1034	124937	5296	22632	680	314	12.455	1504	63.79	20.1	83.2		-2.7	-728
2021-01-08	1903501	57417	24547	931	139240	5809	22928	691	295	11.214	1677	69.97	20.1	83.6		11.0	-727
2021-01-09	1920165	58021	16664	604	145871	5813	23129	698	200	7.275	1757	70.02	19.9	82.9		17.7	-726
2021-01-10	1928636	58450	8471	429	145519	5743	23231	704	102	5.167	1752	69.18	19.6	81.3		18.3	-725
2021-01-11	1942129	59039	13493	589	144696	5555	23393	711	162	7.095	1742	66.91	19.5	82.0		19.0	-724
2021-01-12	1964719	59941	22590	902	139829	5414	23665	722	272	10.865	1684	65.21	19.1	82.9		15.1	-723
2021-01-13	1988830	60914	24111	973	135992	5462	23956	733	290	11.72	1638	65.79	18.9	83.5		14.9	-722
2021-01-14	2009235	61864	20405	950	130281	5378	24202	745	245	11.443	1569	64.78	18.7	83.6		4.3	-721
2021-01-15	2027545	62686	18310	822	124044	5269	24422	755	220	9.901	1494	63.47	18.6	83.6		-10.9	-720
2021-01-16	2040979	63226	13434	540	120814	5205	24584	761	161	6.505	1455	62.7	18.4	83.0		-17.2	-719
2021-01-17	2047573	63552	6594	326	118937	5102	24663	765	79	3.927	1432	61.46	18.3	81.4		-18.3	-718
2021-01-18	2056742	64095	9169	543	114613	5056	24774	772	110	6.541	1380	60.9	18.3	81.9		-20.8	-717
2021-01-19	2075207	64861	18465	766	110488	4920	24996	781	222	9.227	1330	59.26	18.1	83.5		-21.0	-716
2021-01-20	2094682	65639	19475	778	105852	4725	25231	790	234	9.371	1275	56.91	17.6	83.9		-22.2	-715
2021-01-21	2111506	66360	16824	721	102271	4496	25433	799	202	8.685	1231	54.16	17.5	84.3		-21.5	-714
2021-01-22	2126540	66991	15034	631	98995	4305	25615	806	181	7.601	1192	51.86	17.4	84.6		-20.2	-713
2021-01-23	2138114	67436	11574	445	97135	4210	25754	812	139	5.36	1170	50.71	17.1	83.6		-19.6	-712
2021-01-24	2143129	67651	5015	215	95556	4099	25814	814	60	2.59	1151	49.37	17.1	82.1		-19.7	-711
2021-01-25	2149877	68080	6748	429	93135	3985	25896	820	81	5.167	1121	48.0	17.0	82.1		-18.7	-710
2021-01-26	2165392	68664	15515	584	90185	3803	26083	827	186	7.035	1086	45.81	16.8	83.5		-18.4	-709
2021-01-27	2181209	69286	15817	622	86527	3647	26273	834	190	7.492	1042	43.93	16.5	84.3		-18.3	-708
2021-01-28	2194572	69773	13363	487	83066	3413	26434	840	160	5.866	1000	41.11	16.3	83.8		-18.8	-707
2021-01-29	2207141	70252	12569	479	80601	3261	26585	846	151	5.77	970	39.28	16.1	84.0		-18.6	-706
2021-01-30	2217092	70561	9951	309	78978	3125	26705	849	119	3.722	951	37.64	16.1	83.1		-18.7	-705
2021-01-31	2221301	70750	4209	189	78172	3099	26756	852	50	2.277	941	37.33	16.1	81.9		-18.2	-704
2021-02-01	2227163	71064	5862	314	77286	2984	26827	855	70	3.782	930	35.94	15.9	82.4		-17.0	-703
2021-02-02	2239466	71460	12303	396	74074	2796	26975	860	148	4.77	892	33.68	15.7	83.3		-17.9	-702
2021-02-03	2252889	71911	13423	451	71680	2625	27136	866	161	5.432	863	31.62	15.5	84.1		-17.2	-701
2021-02-04	2264401	72353	11512	442	69829	2580	27275	871	138	5.324	841	31.08	15.3	83.9		-15.9	-700
2021-02-05	2274422	72671	10021	318	67281	2419	27396	875	120	3.83	810	29.14	15.0	83.8		-16.5	-699
2021-02-06	2282803	72916	8381	245	65711	2355	27497	878	100	2.951	791	28.37	14.6	82.7		-16.8	-698
2021-02-07	2285897	73017	3094	101	64596	2267	27534	879	37	1.217	778	27.31	14.5	80.9		-17.4	-697
2021-02-08	2290094	73258	4197	241	62931	2194	27585	882	50	2.903	758	26.43	14.6	81.7		-18.6	-696
2021-02-09	2299187	73564	9093	306	59721	2104	27694	886	109	3.686	719	25.34	14.2	82.8		-19.4	-695
2021-02-10	2309465	73870	10278	306	56576	1959	27818	889	123	3.686	681	23.6	13.8	83.1		-21.1	-694
2021-02-11	2318834	74180	9369	310	54433	1827	27931	893	112	3.734	655	22.01	13.5	82.9		-22.0	-693
2021-02-12	2327375	74433	8541	253	52953	1762	28034	896	102	3.047	637	21.22	13.1	82.8		-21.3	-692
2021-02-13	2332961	74596	5586	163	50158	1680	28101	898	67	1.963	604	20.24	12.9	82.2		-23.7	-691
2021-02-14	2336723	74702	3762	106	50826	1685	28146	899	45	1.277	612	20.3	12.8	80.8		-21.3	-690
2021-02-15	2341109	74895	4386	193	51015	1637	28199	902	52	2.325	614	19.72	12.8	81.2		-18.9	-689
2021-02-16	2350341	75186	9232	291	51154	1622	28310	905	111	3.505	616	19.54	12.4	82.8		-14.3	-688
2021-02-17	2360334	75462	9993	276	50869	1592	28431	908	120	3.325	612	19.18	12.0	83.0		-10.1	-687
2021-02-18	2369543	75704	9209	242	50709	1524	28542	911	110	2.915	610	18.36	11.7	83.0		-6.8	-686
2021-02-19	2378260	75926	8717	222	50885	1493	28647	914	105	2.674	612	17.98	11.6	83.2		-3.9	-685
2021-02-20	2386028	76084	7768	158	53067	1488	28740	916	93	1.903	639	17.92	11.5	82.5		5.8	-684
2021-02-21	2389054	76179	3026	95	52331	1477	28777	917	36	1.144	630	17.79	11.4	81.1		3.0	-683
2021-02-22	2393457	76362	4403	183	52348	1467	28830	919	53	2.204	630	17.67	11.3	81.5		2.6	-682
2021-02-23	2403625	76581	10168	219	53284	1395	28952	922	122	2.638	641	16.8	11.2	82.9		4.2	-681
2021-02-24	2414932	76813	11307	232	54598	1351	29088	925	136	2.795	657	16.27	10.9	83.5		7.3	-680
2021-02-25	2424829	77014	9897	201	55286	1310	29208	927	119	2.421	665	15.78	10.7	83.2		9.0	-679
2021-02-26	2434296	77198	9467	184	56036	1272	29322	929	114	2.216	674	15.32	10.6	83.0		10.1	-678
2021-02-27	2441954	77333	7658	135	55926	1249	29414	931	92	1.626	673	15.04	10.5	82.0		5.4	-677
2021-02-28	2445405	77406	3451	73	56351	1227	29455	932	41	0.879	678	14.78	10.6	80.5		7.7	-676
2021-03-01	2450091	77567	4686	161	56634	1205	29512	934	56	1.939	682	14.51	10.7	80.9		8.2	-675
2021-03-02	2461056	77763	10965	196	57431	1182	29644	936	132	2.361	691	14.24	10.5	82.7		7.8	-674
2021-03-03	2472370	77932	11314	169	57438	1119	29780	938	136	2.036	691	13.48	10.4	82.5		5.2	-673
2021-03-04	2482508	78098	10138	166	57679	1084	29902	940	122	2.0	694	13.06	10.4	82.6		4.3	-672
2021-03-05	2492162	78240	9654	142	57866	1042	30019	942	116	1.71	697	12.55	10.2	82.8		3.3	-671
2021-03-06	2500459	78373	8297	133	58505	1040	30119	944	99	1.602	704	12.53	10.2	81.6		4.6	-670
2021-03-07	2503821	78454	3362	81	58416	1048	30159	945	40	0.976	703	12.62	10.3	80.2		3.7	-669
2021-03-08	2508668	78590	4847	136	58577	1023	30217	946	58	1.638	705	12.32	10.6	80.6		3.4	-668
2021-03-09	2520186	78771	11518	181	59130	1008	30356	948	138	2.18	712	12.14	10.2	81.7		3.0	-667
2021-03-10	2534182	78981	13996	210	61812	1049	30525	951	168	2.53	744	12.64	10.0	82.7		7.6	-666
2021-03-11	2547341	79181	13159	200	64833	1083	30683	953	158	2.409	780	13.05	10.1	82.9		12.4	-665
2021-03-12	2559897	79354	12556	173	67735	1114	30835	955	151	2.084	815	13.42	10.1	83.2		17.1	-664
2021-03-13	2570367	79480	10470	126	69908	1107	30961	957	126	1.518	842	13.33	10.0	82.1		19.5	-663
2021-03-14	2575203	79556	4836	76	71382	1102	31019	958	58	0.915	859	13.27	10.3	80.8		22.2	-662
2021-03-15	2582050	79701	6847	145	73382	1111	31101	960	82	1.747	883	13.38	10.4	81.0		25.3	-661
2021-03-16	2597841	79931	15791	230	77655	1160	31292	962	190	2.77	935	13.97	10.5	82.7		31.3	-660
2021-03-17	2616198	80147	18357	216	82016	1166	31513	965	221	2.602	987	14.04	10.5	83.1		32.7	-659
2021-03-18	2632934	80383	16736	236	85593	1202	31714	968	201	2.843	1031	14.48	10.6	83.4		32.0	-658
2021-03-19	2648633	80581	15699	198	88736	1227	31903	970	189	2.385	1068	14.78	10.9	83.6		31.0	-657
2021-03-20	2661853	80725	13220	144	91486	1245	32063	972	159	1.735	1101	15.0	10.9	82.5		30.9	-656
2021-03-21	2667806	80832	5953	107	92603	1276	32134	973	71	1.289	1115	15.37	11.3	80.9		29.7	-655
2021-03-22	2676712	80996	8906	164	94662	1295	32242	975	107	1.975	1140	15.6	11.6	81.6		29.0	-654
2021-03-23	2696156	81270	19444	274	98315	1339	32476	978	234	3.3	1184	16.13	11.6	83.5		26.6	-653
2021-03-24	2718800	81537	22644	267	102602	1390	32749	982	272	3.216	1235	16.74	11.7	83.9		25.1	-652
2021-03-25	2740711	81793	21911	256	107777	1410	33012	985	263	3.084	1298	16.98	11.9	83.9		25.9	-651
2021-03-26	2760749	82051	20038	258	112116	1470	33254	988	241	3.108	1350	17.71	12.3	84.3		26.3	-650
2021-03-27	2776526	82245	15777	194	114673	1520	33444	990	190	2.337	1381	18.31	12.5	83.7		25.3	-649
2021-03-28	2784117	82355	7591	110	116311	1523	33535	991	91	1.325	1401	18.35	12.8	81.9		25.6	-648
2021-03-29	2795116	82592	10999	237	118404	1596	33668	994	132	2.855	1426	19.22	13.2	82.1		25.1	-647
2021-03-30	2815504	82880	20388	288	119348	1610	33913	998	245	3.469	1437	19.39	13.2	83.5		21.4	-646
2021-03-31	2839491	83182	23987	302	120691	1645	34202	1001	288	3.638	1453	19.81	13.5	84.3		17.6	-645
2021-04-01	2860908	83437	21417	255	120197	1644	34460	1005	257	3.072	1447	19.8	13.8	84.2		11.5	-644
2021-04-02	2876390	83638	15482	201	115641	1587	34647	1007	186	2.421	1392	19.12	14.3	83.2		3.1	-643
2021-04-03	2886989	83814	10599	176	110463	1569	34774	1009	127	2.12	1330	18.9	14.6	81.7		-3.7	-642
2021-04-04	2894135	83942	7146	128	110018	1587	34861	1011	86	1.542	1325	19.12	15.1	81.7		-5.4	-641
2021-04-05	2901157	84106	7022	164	106041	1514	34945	1013	84	1.975	1277	18.24	15.5	82.2		-10.4	-640
2021-04-06	2912659	84373	11502	267	97155	1493	35084	1016	138	3.216	1170	17.98	16.1	83.4		-18.6	-639
2021-04-07	2936384	84665	23725	292	96893	1483	35369	1019	285	3.517	1167	17.86	16.4	84.6		-19.7	-638
2021-04-08	2962133	84946	25749	281	101225	1509	35680	1023	310	3.385	1219	18.18	16.5	85.2		-15.8	-637
2021-04-09	2985424	85194	23291	248	109034	1556	35960	1026	280	2.987	1313	18.74	16.7	85.4		-5.7	-636
2021-04-10	3003475	85407	18051	213	116486	1593	36178	1028	217	2.566	1403	19.19	16.8	84.5		5.5	-635
2021-04-11	3012327	85521	8852	114	118192	1579	36284	1030	106	1.373	1423	19.02	17.0	83.3		7.4	-634
2021-04-12	3024446	85721	12119	200	123289	1615	36430	1032	145	2.409	1485	19.45	17.2	83.9		16.3	-633
2021-04-13	3051164	86011	26718	290	138505	1638	36752	1036	321	3.493	1668	19.73	17.2	85.5		42.6	-632
2021-04-14	3079714	86324	28550	313	143330	1659	37096	1039	343	3.77	1726	19.98	17.2	85.7		47.9	-631
2021-04-15	3104774	86584	25060	260	142641	1638	37398	1042	301	3.132	1718	19.73	17.2	85.4		40.9	-630
2021-04-16	3127852	86821	23078	237	142428	1627	37676	1045	277	2.855	1715	19.6	17.4	85.5		30.6	-629
2021-04-17	3145536	87016	17684	195	142061	1609	37889	1048	213	2.349	1711	19.38	17.7	84.6		22.0	-628
2021-04-18	3154340	87145	8804	129	142013	1624	37995	1049	106	1.554	1710	19.56	18.0	83.5		20.2	-627
2021-04-19	3166638	87363	12298	218	142192	1642	38143	1052	148	2.626	1712	19.78	18.2	83.8		15.3	-626
2021-04-20	3194594	87664	27956	301	143430	1653	38480	1055	336	3.626	1727	19.91	18.3	85.4		3.6	-625
2021-04-21	3223963	87955	29369	291	144249	1631	38833	1059	353	3.505	1737	19.65	18.3	85.9		0.6	-624
2021-04-22	3249392	88232	25429	277	144618	1648	39140	1062	306	3.337	1741	19.85	18.5	85.8		1.4	-623
2021-04-23	3272355	88480	22963	248	144503	1659	39416	1065	276	2.987	1740	19.98	18.6	85.9		1.5	-622
2021-04-24	3290352	88666	17997	186	144816	1650	39633	1068	216	2.24	1744	19.87	18.5	85.3		1.9	-621
2021-04-25	3299014	88765	8662	99	144674	1620	39737	1069	104	1.192	1742	19.51	18.7	84.3		1.9	-620
2021-04-26	3311201	88975	12187	210	144563	1612	39884	1071	146	2.53	1741	19.42	18.8	84.6		1.7	-619
2021-04-27	3336451	89217	25250	242	141857	1553	40188	1074	304	2.915	1708	18.71	18.6	85.7		-1.1	-618
2021-04-28	3361445	89447	24994	230	137482	1492	40489	1077	301	2.77	1656	17.97	18.5	86.3		-4.7	-617
2021-04-29	3382849	89653	21404	206	133457	1421	40747	1079	257	2.481	1607	17.12	18.4	86.1		-7.7	-616
2021-04-30	3402002	89837	19153	184	129647	1357	40978	1082	230	2.216	1561	16.35	18.4	86.4		-10.3	-615
2021-05-01	3417050	89972	15048	135	126698	1306	41159	1083	181	1.626	1526	15.73	18.5	85.5		-12.5	-614
2021-05-02	3423702	90068	6652	96	124688	1303	41239	1084	80	1.156	1501	15.7	18.6	84.5		-13.8	-613
2021-05-03	3432816	90208	9114	140	121615	1233	41349	1086	109	1.686	1464	14.85	18.5	84.4		-15.9	-612
2021-05-04	3453782	90417	20966	209	117331	1200	41602	1089	252	2.517	1413	14.45	18.3	85.7		-17.3	-611
2021-05-05	3474623	90606	20841	189	113178	1159	41853	1091	251	2.277	1363	13.96	17.8	86.2		-17.7	-610
2021-05-06	3491771	90756	17148	150	108922	1103	42059	1093	206	1.807	1312	13.29	17.6	85.7		-18.4	-609
2021-05-07	3507230	90912	15459	156	105228	1075	42246	1095	186	1.879	1267	12.95	17.3	86.1		-18.8	-608
2021-05-08	3519239	91007	12009	95	102189	1035	42390	1096	144	1.144	1230	12.47	17.2	84.8		-19.3	-607
2021-05-09	3524556	91077	5317	70	100854	1009	42454	1097	64	0.843	1214	12.15	17.1	83.8		-19.1	-606
2021-05-10	3531942	91182	7386	105	99126	974	42543	1098	88	1.265	1194	11.73	17.1	84.7		-18.5	-605
2021-05-11	3548686	91324	16744	142	94904	907	42745	1100	201	1.71	1143	10.93	16.6	85.7		-19.1	-604
2021-05-12	3565154	91462	16468	138	90531	856	42943	1101	198	1.662	1090	10.31	16.2	85.9		-20.0	-603
2021-05-13	3574815	91535	9661	73	83044	779	43060	1102	116	0.879	1000	9.38	15.9	85.0		-23.8	-602
2021-05-14	3582448	91620	7633	85	75218	708	43152	1103	91	1.024	906	8.53	15.7	83.5		-28.5	-601
2021-05-15	3591040	91703	8592	83	71801	696	43255	1104	103	1.0	864	8.38	15.4	83.6		-29.7	-600
2021-05-16	3595313	91751	4273	48	70757	674	43307	1105	51	0.578	852	8.12	15.3	82.8		-29.8	-599
2021-05-17	3600557	91833	5244	82	68615	651	43370	1106	63	0.988	826	7.84	15.0	83.3		-30.8	-598
2021-05-18	3612867	91923	12310	90	64181	599	43518	1107	148	1.084	773	7.22	14.5	84.7		-32.4	-597
2021-05-19	3624167	91998	11300	75	59013	536	43654	1108	136	0.903	710	6.46	13.9	85.3		-34.8	-596
2021-05-20	3632594	92061	8427	63	57779	526	43756	1108	101	0.759	695	6.34	13.4	85.0		-30.4	-595
2021-05-21	3640172	92129	7578	68	57724	509	43847	1109	91	0.819	695	6.13	13.0	84.9		-23.3	-594
2021-05-22	3645992	92174	5820	45	54952	471	43917	1110	70	0.542	661	5.67	12.6	84.0		-23.5	-593
2021-05-23	3647994	92197	2002	23	52681	446	43941	1110	24	0.277	634	5.37	12.5	82.1		-25.5	-592
2021-05-24	3649792	92220	1798	23	49235	387	43963	1110	21	0.277	593	4.66	12.2	81.6		-28.2	-591
2021-05-25	3653460	92271	3668	51	40593	348	44007	1111	44	0.614	488	4.19	12.0	82.0		-36.8	-590
