Date	Anzahl	Dose1	Dose2	Dose3	Dose4	Dose5	Dose6	Anzahl_roll_av	Dose1_roll_av	Dose2_roll_av	Dose3_roll_av	Dose4_roll_av	Dose5_roll_av	Dose6_roll_av
2021-07-28	742143	143909	597967.0	267.0	0.0	0.0	0.0	456028.1	101688.4	354181.6	158.1	0.0	0.0	0.0
2021-07-29	591628	122639	468737.0	252.0	0.0	0.0	0.0	446619.0	98584.3	347855.6	179.1	0.0	0.0	0.0
2021-07-30	474465	107400	366729.0	336.0	0.0	0.0	0.0	437511.6	96316.9	340987.7	207.0	0.0	0.0	0.0
2021-07-31	190776	59510	131041.0	225.0	0.0	0.0	0.0	434802.4	95782.7	338825.9	193.9	0.0	0.0	0.0
2021-08-01	105092	34798	70098.0	196.0	0.0	0.0	0.0	433858.6	95498.7	338144.1	215.7	0.0	0.0	0.0
2021-08-02	290413	70488	219697.0	228.0	0.0	0.0	0.0	427757.4	93853.6	333668.1	235.7	0.0	0.0	0.0
2021-08-03	500759	96676	403680.0	403.0	0.0	0.0	0.0	413610.9	90774.3	322564.1	272.4	0.0	0.0	0.0
2021-08-04	614828	119855	494573.0	400.0	0.0	0.0	0.0	395423.0	87338.0	307793.6	291.4	0.0	0.0	0.0
2021-08-05	533870	104832	428672.0	366.0	0.0	0.0	0.0	387171.9	84794.1	302070.0	307.7	0.0	0.0	0.0
2021-08-06	427892	95120	332367.0	405.0	0.0	0.0	0.0	380518.6	83039.9	297161.1	317.6	0.0	0.0	0.0
2021-08-07	181011	53625	126926.0	460.0	0.0	0.0	0.0	379123.6	82199.1	296573.3	351.1	0.0	0.0	0.0
2021-08-08	109120	26669	82284.0	167.0	0.0	0.0	0.0	379699.0	81037.9	298314.1	347.0	0.0	0.0	0.0
2021-08-09	292725	62178	230186.0	361.0	0.0	0.0	0.0	380029.3	79850.7	299812.6	366.0	0.0	0.0	0.0
2021-08-10	468561	93502	374690.0	369.0	0.0	0.0	0.0	375429.6	79397.3	295671.1	361.1	0.0	0.0	0.0
2021-08-11	577915	129114	448159.0	642.0	0.0	0.0	0.0	370156.3	80720.0	289040.6	395.7	0.0	0.0	0.0
2021-08-12	487306	126671	360021.0	614.0	0.0	0.0	0.0	363504.3	83839.9	279233.3	431.1	0.0	0.0	0.0
2021-08-13	403691	112699	290358.0	634.0	0.0	0.0	0.0	360047.0	86351.1	273232.0	463.9	0.0	0.0	0.0
2021-08-14	195267	67885	126732.0	650.0	0.0	0.0	0.0	362083.6	88388.3	273204.3	491.0	0.0	0.0	0.0
2021-08-15	111955	37397	74320.0	238.0	0.0	0.0	0.0	362488.6	89920.9	272066.6	501.1	0.0	0.0	0.0
2021-08-16	264903	85399	178773.0	731.0	0.0	0.0	0.0	358514.0	93238.1	264721.9	554.0	0.0	0.0	0.0
2021-08-17	396784	124477	271542.0	765.0	0.0	0.0	0.0	348260.1	97663.1	249986.4	610.6	0.0	0.0	0.0
2021-08-18	456158	148053	307138.0	967.0	0.0	0.0	0.0	330866.3	100368.7	229840.6	657.0	0.0	0.0	0.0
2021-08-19	377671	138692	237847.0	1132.0	0.0	0.0	0.0	315204.1	102086.0	212387.1	731.0	0.0	0.0	0.0
2021-08-20	309119	123629	184292.0	1198.0	0.0	0.0	0.0	301693.9	103647.4	197234.9	811.6	0.0	0.0	0.0
2021-08-21	153900	72741	80495.0	664.0	0.0	0.0	0.0	295784.3	104341.1	190629.6	813.6	0.0	0.0	0.0
2021-08-22	90685	39076	51240.0	369.0	0.0	0.0	0.0	292745.7	104581.0	187332.4	832.3	0.0	0.0	0.0
2021-08-23	224002	91566	131585.0	851.0	0.0	0.0	0.0	286902.7	105462.0	180591.3	849.4	0.0	0.0	0.0
2021-08-24	320472	131893	187263.0	1316.0	0.0	0.0	0.0	276001.0	106521.4	168551.4	928.1	0.0	0.0	0.0
2021-08-25	363065	151493	209589.0	1983.0	0.0	0.0	0.0	262702.0	107012.9	154615.9	1073.3	0.0	0.0	0.0
2021-08-26	311458	140722	168747.0	1989.0	0.0	0.0	0.0	253243.0	107302.9	144744.4	1195.7	0.0	0.0	0.0
2021-08-27	263315	120854	140322.0	2139.0	0.0	0.0	0.0	246699.6	106906.4	138463.0	1330.1	0.0	0.0	0.0
2021-08-28	138283	70985	66127.0	1171.0	0.0	0.0	0.0	244468.6	106655.6	136410.4	1402.6	0.0	0.0	0.0
2021-08-29	80703	35991	43910.0	802.0	0.0	0.0	0.0	243042.6	106214.9	135363.3	1464.4	0.0	0.0	0.0
2021-08-30	187749	85863	100555.0	1331.0	0.0	0.0	0.0	237863.6	105400.1	130930.4	1533.0	0.0	0.0	0.0
2021-08-31	273788	127061	144449.0	2278.0	0.0	0.0	0.0	231194.4	104709.9	124814.1	1670.4	0.0	0.0	0.0
2021-09-01	326126	136138	166439.0	23539.0	10.0	0.0	0.0	225917.4	102516.3	118649.9	4749.9	1.4	0.0	0.0
2021-09-02	277450	123117	135489.0	18832.0	12.0	0.0	0.0	221059.1	100001.3	113898.7	7156.0	3.1	0.0	0.0
2021-09-03	223392	97724	109818.0	15844.0	6.0	0.0	0.0	215355.9	96697.0	109541.0	9113.9	4.0	0.0	0.0
2021-09-04	106406	47859	53840.0	4702.0	5.0	0.0	0.0	210802.0	93393.3	107785.7	9618.3	4.7	0.0	0.0
2021-09-05	59803	26427	30287.0	3087.0	2.0	0.0	0.0	207816.3	92027.0	105839.6	9944.7	5.0	0.0	0.0
2021-09-06	153163	64704	72606.0	15838.0	15.0	0.0	0.0	202875.4	89004.3	101846.9	12017.1	7.1	0.0	0.0
2021-09-07	246836	102542	118635.0	25652.0	7.0	0.0	0.0	199025.1	85501.6	98159.1	15356.3	8.1	0.0	0.0
2021-09-08	284317	113865	138695.0	31751.0	6.0	0.0	0.0	193052.4	82319.7	94195.7	16529.4	7.6	0.0	0.0
2021-09-09	269603	111796	129776.0	28024.0	7.0	0.0	0.0	191931.4	80702.4	93379.6	17842.6	6.9	0.0	0.0
2021-09-10	218930	85230	111761.0	21933.0	6.0	0.0	0.0	191294.0	78917.6	93657.1	18712.4	6.9	0.0	0.0
2021-09-11	108519	43259	59045.0	6212.0	3.0	0.0	0.0	191595.9	78260.4	94400.7	18928.1	6.6	0.0	0.0
2021-09-12	61574	22766	34357.0	4448.0	3.0	0.0	0.0	191848.9	77737.4	94982.1	19122.6	6.7	0.0	0.0
2021-09-13	160621	61792	78387.0	20436.0	6.0	0.0	0.0	192914.3	77321.4	95808.0	19779.4	5.4	0.0	0.0
2021-09-14	265169	104177	123894.0	37089.0	9.0	0.0	0.0	195533.3	77555.0	96559.3	21413.3	5.7	0.0	0.0
2021-09-15	311879	113788	148746.0	49327.0	18.0	0.0	0.0	199470.7	77544.0	97995.1	23924.1	7.4	0.0	0.0
2021-09-16	290743	114022	136437.0	40267.0	17.0	0.0	0.0	202490.7	77862.0	98946.7	25673.1	8.9	0.0	0.0
2021-09-17	236522	88548	117212.0	30738.0	24.0	0.0	0.0	205003.9	78336.0	99725.4	26931.0	11.4	0.0	0.0
2021-09-18	111328	41389	62186.0	7748.0	5.0	0.0	0.0	205405.1	78068.9	100174.1	27150.4	11.7	0.0	0.0
2021-09-19	62973	21707	36232.0	5028.0	6.0	0.0	0.0	205605.0	77917.6	100442.0	27233.3	12.1	0.0	0.0
2021-09-20	158361	52670	80358.0	25316.0	17.0	0.0	0.0	205282.1	76614.4	100723.6	27930.4	13.7	0.0	0.0
2021-09-21	263019	89593	125711.0	47703.0	12.0	0.0	0.0	204975.0	74531.0	100983.1	29446.7	14.1	0.0	0.0
2021-09-22	300941	96061	143209.0	61635.0	36.0	0.0	0.0	203412.4	71998.6	100192.1	31205.0	16.7	0.0	0.0
2021-09-23	284861	99323	135039.0	50466.0	33.0	0.0	0.0	202572.1	69898.7	99992.4	32662.0	19.0	0.0	0.0
2021-09-24	222280	73621	113762.0	34868.0	29.0	0.0	0.0	200537.6	67766.3	99499.6	33252.0	19.7	0.0	0.0
2021-09-25	99606	32403	57443.0	9739.0	21.0	0.0	0.0	198863.0	66482.6	98822.0	33536.4	22.0	0.0	0.0
2021-09-26	53414	16857	31387.0	5163.0	7.0	0.0	0.0	197497.4	65789.7	98129.9	33555.7	22.1	0.0	0.0
2021-09-27	148733	47159	73474.0	28067.0	33.0	0.0	0.0	196122.0	65002.4	97146.4	33948.7	24.4	0.0	0.0
2021-09-28	251694	81980	117410.0	52285.0	19.0	0.0	0.0	194504.1	63914.9	95960.6	34603.3	25.4	0.0	0.0
2021-09-29	268293	82435	125073.0	60750.0	35.0	0.0	0.0	189840.1	61968.3	93369.7	34476.9	25.3	0.0	0.0
2021-09-30	233053	75192	113426.0	44401.0	34.0	0.0	0.0	182439.0	58521.0	90282.1	33610.4	25.4	0.0	0.0
2021-10-01	127010	43959	57090.0	25957.0	4.0	0.0	0.0	168829.0	54283.6	82186.1	32337.4	21.9	0.0	0.0
2021-10-02	29137	12199	13567.0	3369.0	2.0	0.0	0.0	158762.0	51397.3	75918.1	31427.4	19.1	0.0	0.0
2021-10-03	8485	3252	3858.0	1374.0	1.0	0.0	0.0	152343.6	49453.7	71985.4	30886.1	18.3	0.0	0.0
2021-10-04	96413	31737	43920.0	20674.0	82.0	0.0	0.0	144869.3	47250.6	67763.4	29830.0	25.3	0.0	0.0
2021-10-05	220263	64843	101895.0	53522.0	3.0	0.0	0.0	140379.1	44802.4	65547.0	30006.7	23.0	0.0	0.0
2021-10-06	233670	65618	104494.0	63506.0	52.0	0.0	0.0	135433.0	42400.0	62607.1	30400.4	25.4	0.0	0.0
2021-10-07	237455	71271	110158.0	56020.0	6.0	0.0	0.0	136061.9	41839.9	62140.3	32060.3	21.4	0.0	0.0
2021-10-08	158031	48477	69790.0	39761.0	3.0	0.0	0.0	140493.4	42485.3	63954.6	34032.3	21.3	0.0	0.0
2021-10-09	37872	15257	17840.0	4721.0	54.0	0.0	0.0	141741.3	42922.1	64565.0	34225.4	28.7	0.0	0.0
2021-10-10	11847	5071	5445.0	1331.0	0.0	0.0	0.0	142221.6	43182.0	64791.7	34219.3	28.6	0.0	0.0
2021-10-11	98524	30850	42561.0	25093.0	20.0	0.0	0.0	142523.1	43055.3	64597.6	34850.6	19.7	0.0	0.0
2021-10-12	214489	58557	93237.0	62689.0	6.0	0.0	0.0	141698.3	42157.3	63360.7	36160.1	20.1	0.0	0.0
2021-10-13	231892	61726	97186.0	72954.0	26.0	0.0	0.0	141444.3	41601.3	62316.7	37509.9	16.4	0.0	0.0
2021-10-14	230951	63492	100791.0	66646.0	22.0	0.0	0.0	140515.1	40490.0	60978.6	39027.9	18.7	0.0	0.0
2021-10-15	151404	43069	65073.0	43256.0	6.0	0.0	0.0	139568.4	39717.4	60304.7	39527.1	19.1	0.0	0.0
2021-10-16	39352	15115	18386.0	5845.0	6.0	0.0	0.0	139779.9	39697.1	60382.7	39687.7	12.3	0.0	0.0
2021-10-17	11877	4442	5363.0	2070.0	2.0	0.0	0.0	139784.1	39607.3	60371.0	39793.3	12.6	0.0	0.0
2021-10-18	99016	28035	40389.0	30581.0	11.0	0.0	0.0	139854.4	39205.1	60060.7	40577.3	11.3	0.0	0.0
2021-10-19	212492	53358	88299.0	70829.0	6.0	0.0	0.0	139569.1	38462.4	59355.3	41740.1	11.3	0.0	0.0
2021-10-20	229730	54361	89621.0	85733.0	15.0	0.0	0.0	139260.3	37410.3	58274.6	43565.7	9.7	0.0	0.0
2021-10-21	224238	55744	89423.0	79068.0	3.0	0.0	0.0	138301.3	36303.4	56650.6	45340.3	7.0	0.0	0.0
2021-10-22	151247	38646	58242.0	54351.0	8.0	0.0	0.0	138278.9	35671.6	55674.7	46925.3	7.3	0.0	0.0
2021-10-23	39746	13941	15645.0	10156.0	4.0	0.0	0.0	138335.1	35503.9	55283.1	47541.1	7.0	0.0	0.0
2021-10-24	11971	4033	4965.0	2971.0	2.0	0.0	0.0	138348.6	35445.4	55226.3	47669.9	7.0	0.0	0.0
2021-10-25	108760	25726	40078.0	42945.0	11.0	0.0	0.0	139740.6	35115.6	55181.9	49436.1	7.0	0.0	0.0
2021-10-26	252431	52134	91819.0	108471.0	7.0	0.0	0.0	145446.1	34940.7	55684.7	54813.6	7.1	0.0	0.0
2021-10-27	275134	54432	91180.0	129508.0	14.0	0.0	0.0	151932.4	34950.9	55907.4	61067.1	7.0	0.0	0.0
2021-10-28	275348	55646	92575.0	127114.0	13.0	0.0	0.0	159233.9	34936.9	56357.7	67930.9	8.4	0.0	0.0
2021-10-29	186620	39861	58567.0	88174.0	18.0	0.0	0.0	164287.1	35110.4	56404.1	72762.7	9.9	0.0	0.0
2021-10-30	47294	14542	15289.0	17458.0	5.0	0.0	0.0	165365.4	35196.3	56353.3	73805.9	10.0	0.0	0.0
2021-10-31	12916	3980	4047.0	4886.0	3.0	0.0	0.0	165500.4	35188.7	56222.1	74079.4	10.1	0.0	0.0
2021-11-01	61264	12046	16468.0	32746.0	4.0	0.0	0.0	158715.3	33234.4	52849.3	72622.4	9.1	0.0	0.0
2021-11-02	250705	43322	73011.0	134365.0	7.0	0.0	0.0	158468.7	31975.6	50162.4	76321.6	9.1	0.0	0.0
2021-11-03	325224	54029	80700.0	190486.0	9.0	0.0	0.0	165624.4	31918.0	48665.3	85032.7	8.4	0.0	0.0
2021-11-04	331812	58425	84832.0	188543.0	12.0	0.0	0.0	173690.7	32315.0	47559.1	93808.3	8.3	0.0	0.0
2021-11-05	243909	43231	53854.0	146805.0	19.0	0.0	0.0	181874.9	32796.4	46885.9	102184.1	8.4	0.0	0.0
2021-11-06	70424	18986	16061.0	35371.0	6.0	0.0	0.0	185179.1	33431.3	46996.1	104743.1	8.6	0.0	0.0
2021-11-07	23614	5986	5400.0	12223.0	5.0	0.0	0.0	186707.4	33717.9	47189.4	105791.3	8.9	0.0	0.0
2021-11-08	179551	31158	36034.0	112344.0	15.0	0.0	0.0	203605.6	36448.1	49984.6	117162.4	10.4	0.0	0.0
2021-11-09	393991	61560	79830.0	252586.0	15.0	0.0	0.0	224075.0	39053.6	50958.7	134051.1	11.6	0.0	0.0
2021-11-10	450074	65748	79330.0	304971.0	25.0	0.0	0.0	241910.7	40727.7	50763.0	150406.1	13.9	0.0	0.0
2021-11-11	452425	70080	81634.0	300686.0	25.0	0.0	0.0	259141.1	42392.7	50306.1	166426.6	15.7	0.0	0.0
2021-11-12	352912	54764	53257.0	244867.0	24.0	0.0	0.0	274713.0	44040.3	50220.9	180435.4	16.4	0.0	0.0
2021-11-13	105834	26093	17323.0	62406.0	12.0	0.0	0.0	279771.6	45055.6	50401.1	184297.6	17.3	0.0	0.0
2021-11-14	33223	7969	4698.0	20547.0	9.0	0.0	0.0	281144.3	45338.9	50300.9	185486.7	17.9	0.0	0.0
